http://www.the-star.co.ke/news/2017/07/25/kenya-lags-in-readiness-index-says-report_c1603105,"Kenya lags in readiness index, says report",nan,"Jul. 25, 2017, 12:00 am","['Kenya will respond slower to change in case of financial shocks, social instability and natural disaster compared to Rwanda and Uganda, this according to KPMGs change readiness index.', ' ', 'The annual global index which measures how effectively governments, public and private enterprises and people anticipate, prepare for, manage and respond to change ranked Kenya at position 67, one place below Uganda while Rwanda leads Africa at position 46 in the world.', ' ', 'Even so, Kenya is ranked better than mature economies like Russia, Brazil and South Africa which are position 72, 79 and 80 respectively. Tanzania is at position 94 while Somalia is last at position 136. European countries dominated the top 10 positions led by Switzerland, Sweden, Denmark, Netherlands and Finland.', ' ', 'The CRI scores the country based on three capabilities :enterprise, government and people or civil society. Kenyas government capability is ranked at position 87 in the world below Rwanda, Uganda and Tanzania who are at position 21, 46 and 73 respectively in the world.', ' ', 'Kenyas enterprise and peoples capabilities is at position 47 and 68 respectively, ranking above Uganda which is at positions 63 and 87 respectively. Tanzanias enterprise capability is at position 106 while peoples capability is at position 73 globally.', ' ', 'Public and private organizations can apply the data and insights provided by the CRI to improve government policy, inform investment decisions, build best practice and identify optimal public and private sector partnerships.', ' ', 'No country is immune to change, and how a country prepares for and reacts to sudden shocks or long-term trends has a huge impact on the success and welfare of citizens and institutions, read a statement in the report unveiled on Thursday last week.', ' ', 'It added that by providing an understanding of a countrys ability to withstand and capitalize onchange, can help governments, policy makers, NGOs, civil society institutions, development agencies, investors and private sector enterprise -strengthen a countrys readiness for change.', '\n']"
http://www.the-star.co.ke/news/2017/07/25/30-samburu-girls-rescued-from-fgm-early-marriage-back-to-school_c1603570,"30 Samburu girls rescued from FGM, early marriage back to school",nan,"Jul. 25, 2017, 12:00 pm","['More than 30 Samburu girls who had been forcefully circumcised and married off to older men have returned to school following their rescue.', 'The girls on Tuesday narrated their ordeal in the hands of elderly men.', 'Joyce (not her real name) a 15 year-old class eight pupil said her parents forcefully married her off to a 40-year-old man separated from his two wives.', 'I stayed with him for two months before he died. A head teacher from the school I dropped out of in class five learned of my husbands death during the funeral and took me back to school the same day.""', 'Another girl explained the rejection and intimidation she went through after she reported her parents plans to marry her off to the area chief and school headteacher.', 'I refused their marriage plans but my parents insisted. I felt bad but I didnt have a choice or authority over it. A friend of mine advised me to report them to teachers and the chief. I gave in after my father disowned and threatened to curse me.""', 'The young learners attributed their successful efforts against early marriage to their teachers and a local NGO.', 'I urge girls...if your parents want to marry you off against your wish, report them to the head teacher, chief or World Vision officials, another victim said.', 'An officer in charge of the girl child empowerment programme at World Vision Kenya said three rescue centres have been established in the county to accommodate girls rescued from FGM and early marriages.', 'Milka Lolkuram said a higher number of Samburu locals now understand the health and legal effects of FGM.', '\n']"
http://www.the-star.co.ke/news/2017/07/25/british-man-jailed-for-life-after-beating-child-to-death-over-lost_c1603988,British man jailed for life after beating child to death over lost shoe,nan,"Jul. 25, 2017, 3:00 pm","['A man who beat his girlfriends\nfive-year-old son to death in a British park because the child\nhad lost a shoe was sentenced to life imprisonment on Tuesday.', 'Marvyn Iheanacho, 39, from London, was found guilty at\nWoolwich Crown Court of the murder of Alex Malcolm.', 'Witnesses heard a male voice screaming about a lost shoe\nwhile a child fearfully apologised on November 20, 2016. The child\nsustained a deadly brain injury and internal bruising to his\nstomach, police said.', 'A post-mortem examination concluded this had been caused by\na kick, stamp or punch.', 'Iheanacho was later seen talking on his phone while a child\nlay on his back on a bench next to him, a limp arm dangling\ndown.', ""Rather than taking the boy to a nearby hospital, only\nfive-minutes walk away, Iheanacho took him home in a taxi,\nwhere he attacked the boy's mother, Lilya Breha, when she tried\nto call an ambulance, police said."", 'The boy died in hospital two days later. His shoe was found\nin the park by police shortly after the assault took place.', '""Iheanacho subjected that poor little boy to a brutal\nassault after flying into an uncontrollable rage just because\nAlex lost one of his shoes,"" said Detective Chief Inspector Tony\nLynes, of the Metropolitan Polices homicide and major crime\ncommand unit.', '""Afterwards Iheanacho came up with various stories to try to\ncover his tracks, insisted his girlfriend lie for him and\nattacked her when she tried to get medical help for her\nunconscious son.""', '\n']"
http://www.the-star.co.ke/news/2017/07/25/kpc-defends-new-fuel-loading-tariffs-promises-new-rules_c1603108,"KPC defends new fuel loading tariffs, promises new rules",nan,"Jul. 25, 2017, 12:00 am","['The Kenya Pipeline Company management has promised to review its decision of standardizing fuel loading tariffs across its depots in the country to give life to small scale business enterprises that are dependent on petroleum loading services.', ' ', 'The KPC management had termed the new tariff as promotional, adding that the standardized tariff would last for just six months before a review as soon as the regional fuel market stabilizes.', ' ', 'The oil company defended the move to standardize tariffs, saying it was aimed at enabling the corporation to recover its regional foothold that was fast shrinking against a backdrop of fuel merchants opting to buy the commodity from alternative players in the East African market.', ' ', 'KPC corporate communications manager Jason Nyantino said that the standardized tariffs are only promotional and not permanent and that they can be reviewed anytime.', ' ', 'The company is accessing the economic impact of the standardization of tariffs and within the few next months we are likely to review the tariffs, said Nyatino who spoke after a stakeholders meeting at the companys Nakuru depot.', ' ', 'The move comes in the wake of discontent from Nakuru county residents over the Government`s revised standardized tariffs for fuel loading services from Sh 45 to Sh 56 per litre for all the KPC depots in the country.', ' ', 'The residents had petitioned the oil corporation to revise the tariffs, saying that the new standardization tariff for bulk fuel exporters had impacted negatively on their businesses.', ' ', 'He further noted that the main aim of standardizing the tariffs was to bring back export oil marketers who had fled to the Tanzanian market adding that since the standardization they have so far managed to bring back at least 30 percent export oil marketers who had fled.', ' ', 'Nakuru gubernatorial aspirant John Mututho called on the business community around the pipeline area to be patient as the issue is sorted out and promised to follow it up to its conclusion.', ' ', 'Also present at the meeting was Nakuru Town East Mp David Gikaria and the area business community committee.', ' ', 'The meeting followed an outcry from the business community who said that their businesses have been hugely affected following the move to standardize the fuel tariffs a move that has seen a total reduction in the number of export trucks loading fuel products from the depot.', '\n']"
http://www.the-star.co.ke/news/2017/07/25/al-shabaab-laikipia-bandits-key-threats-to-election-says-matiangi_c1604061,"Al Shabaab, Laikipia bandits key threats to election, says Matiang'i",nan,"Jul. 25, 2017, 3:00 pm","['Al Shabaab and Laikipia bandit attacks remain the two main threats for security agencies as the country heads to the general election next month.', ""Acting Interior CS Fred Matiang'i said this on Tuesday but noted mechanisms are in place to ensure Kenyans vote on August 8."", 'Matiang\'i said security agencies have their eyes fixed on ""disturbed areas"" at the Somali border and parts of Baringo.', 'Due to bandit and terror activities, he said, the three-month curfew imposed in those areas will stand.', '""The curfew is helping security agencies handle unusual activities. Kenyans in those areas have nothing to worry about concerning the polls,"" he said.', '""We have looked at how these threats are likely to affect voting. We are well prepared to deal with any eventuality.""', ""Dismissing claims that hot spots are mostly in NASA's strongholds, Matiang'i said areas of concern are those where the elections will be a close call."", '""We are happy to report that since the country began its electoral process in 1963, this is the most peaceful pre-election period,"" he said.', '""We are happy to report that with 14 days to the election, everyone is settled.""', 'The minister noted the National Police Service has four Mi-17 helicopters, which will be used for aerial surveillance and deployment of troops to troublesome areas.', 'He said the service has received additional 300 vehicles and motorcycles to facilitate movement and patrols.', '""We have a well-structured plan on how to mobilise resources to ensure this election is a success. We shall step up security in threat-prone areas to ensure votes are safeguarded.""', ""Matiang'i further noted President Uhuru Kenyatta has directed the recall of all police officers who had gone on leave."", '""As a matter of fact, no police officer shall be on leave as they will be working rround the clock to ensure things are up and running.""', '\n']"
http://www.the-star.co.ke/news/2017/07/25/kpc-defends-new-fuel-loading-tariffs-promises-new-rules_c1603108,"KPC defends new fuel loading tariffs, promises new rules",nan,"Jul. 25, 2017, 12:00 am","['The Kenya Pipeline Company management has promised to review its decision of standardizing fuel loading tariffs across its depots in the country to give life to small scale business enterprises that are dependent on petroleum loading services.', ' ', 'The KPC management had termed the new tariff as promotional, adding that the standardized tariff would last for just six months before a review as soon as the regional fuel market stabilizes.', ' ', 'The oil company defended the move to standardize tariffs, saying it was aimed at enabling the corporation to recover its regional foothold that was fast shrinking against a backdrop of fuel merchants opting to buy the commodity from alternative players in the East African market.', ' ', 'KPC corporate communications manager Jason Nyantino said that the standardized tariffs are only promotional and not permanent and that they can be reviewed anytime.', ' ', 'The company is accessing the economic impact of the standardization of tariffs and within the few next months we are likely to review the tariffs, said Nyatino who spoke after a stakeholders meeting at the companys Nakuru depot.', ' ', 'The move comes in the wake of discontent from Nakuru county residents over the Government`s revised standardized tariffs for fuel loading services from Sh 45 to Sh 56 per litre for all the KPC depots in the country.', ' ', 'The residents had petitioned the oil corporation to revise the tariffs, saying that the new standardization tariff for bulk fuel exporters had impacted negatively on their businesses.', ' ', 'He further noted that the main aim of standardizing the tariffs was to bring back export oil marketers who had fled to the Tanzanian market adding that since the standardization they have so far managed to bring back at least 30 percent export oil marketers who had fled.', ' ', 'Nakuru gubernatorial aspirant John Mututho called on the business community around the pipeline area to be patient as the issue is sorted out and promised to follow it up to its conclusion.', ' ', 'Also present at the meeting was Nakuru Town East Mp David Gikaria and the area business community committee.', ' ', 'The meeting followed an outcry from the business community who said that their businesses have been hugely affected following the move to standardize the fuel tariffs a move that has seen a total reduction in the number of export trucks loading fuel products from the depot.', '\n']"
http://www.the-star.co.ke/news/2017/07/25/british-man-jailed-for-life-after-beating-child-to-death-over-lost_c1603988,British man jailed for life after beating child to death over lost shoe,nan,"Jul. 25, 2017, 3:00 pm","['A man who beat his girlfriends\nfive-year-old son to death in a British park because the child\nhad lost a shoe was sentenced to life imprisonment on Tuesday.', 'Marvyn Iheanacho, 39, from London, was found guilty at\nWoolwich Crown Court of the murder of Alex Malcolm.', 'Witnesses heard a male voice screaming about a lost shoe\nwhile a child fearfully apologised on November 20, 2016. The child\nsustained a deadly brain injury and internal bruising to his\nstomach, police said.', 'A post-mortem examination concluded this had been caused by\na kick, stamp or punch.', 'Iheanacho was later seen talking on his phone while a child\nlay on his back on a bench next to him, a limp arm dangling\ndown.', ""Rather than taking the boy to a nearby hospital, only\nfive-minutes walk away, Iheanacho took him home in a taxi,\nwhere he attacked the boy's mother, Lilya Breha, when she tried\nto call an ambulance, police said."", 'The boy died in hospital two days later. His shoe was found\nin the park by police shortly after the assault took place.', '""Iheanacho subjected that poor little boy to a brutal\nassault after flying into an uncontrollable rage just because\nAlex lost one of his shoes,"" said Detective Chief Inspector Tony\nLynes, of the Metropolitan Polices homicide and major crime\ncommand unit.', '""Afterwards Iheanacho came up with various stories to try to\ncover his tracks, insisted his girlfriend lie for him and\nattacked her when she tried to get medical help for her\nunconscious son.""', '\n']"
http://www.the-star.co.ke/news/2017/07/25/30-samburu-girls-rescued-from-fgm-early-marriage-back-to-school_c1603570,"30 Samburu girls rescued from FGM, early marriage back to school",nan,"Jul. 25, 2017, 12:00 pm","['More than 30 Samburu girls who had been forcefully circumcised and married off to older men have returned to school following their rescue.', 'The girls on Tuesday narrated their ordeal in the hands of elderly men.', 'Joyce (not her real name) a 15 year-old class eight pupil said her parents forcefully married her off to a 40-year-old man separated from his two wives.', 'I stayed with him for two months before he died. A head teacher from the school I dropped out of in class five learned of my husbands death during the funeral and took me back to school the same day.""', 'Another girl explained the rejection and intimidation she went through after she reported her parents plans to marry her off to the area chief and school headteacher.', 'I refused their marriage plans but my parents insisted. I felt bad but I didnt have a choice or authority over it. A friend of mine advised me to report them to teachers and the chief. I gave in after my father disowned and threatened to curse me.""', 'The young learners attributed their successful efforts against early marriage to their teachers and a local NGO.', 'I urge girls...if your parents want to marry you off against your wish, report them to the head teacher, chief or World Vision officials, another victim said.', 'An officer in charge of the girl child empowerment programme at World Vision Kenya said three rescue centres have been established in the county to accommodate girls rescued from FGM and early marriages.', 'Milka Lolkuram said a higher number of Samburu locals now understand the health and legal effects of FGM.', '\n']"
http://www.the-star.co.ke/news/2017/07/25/no-deadline-extension-for-nominations-disputes-resolution-iebc_c1603734,No deadline extension for nominations disputes resolution - IEBC,nan,"Jul. 25, 2017, 12:00 pm","['IEBC will not extend the deadline for the conclusion of party primaries disputes, it said in a statement on Tuesday.', 'The deadline to hear and determine the cases remains July 28.', '""Aggrieved persons seeking to lodge complaints are hereby notified that the IEBC Dispute Resolution Committee and the Political Parties Disputes Tribunal shall be hearing disputes arising from party list nominations from July 21 to 28,"" the notice reads.', 'On Monday, High Court Judge Msagha Mbogholi said the Judiciary will not leave cases unattended before completion of printing ballot papers.', '""We know IEBC has already commenced printing ballot papers but we hope there will be some recourse anyway,"" he said.', 'Mbogholi reported that the Judiciary received 305 cases arising from nominations disputes, 125 of which ended up in the High Court and 12 in the Court of Appeal.', 'He said the primaries were conducted too close to the August 8 general election so the judiciary struggled to determine the petitions.', '\n']"
http://www.the-star.co.ke/news/2017/07/25/nasa-runs-out-of-ideas-demonises-institutions_c1602637,"NASA runs out of ideas, demonises institutions",nan,"Jul. 25, 2017, 12:00 am","['On one summers day, a fox was strolling through an orchard till he came to a bunch of ripening grapes on a vine, which had been trained over a lofty branch. Just the thing to quench my thirst, he thought.', ' ', 'Drawing back a few paces, he took a run and a jump, and just missed the bunch. Turning around again with a one, two, three, he jumped up, but with no greater success. Again, and again he tried after the tempting morsel, but gave up at last, walked away with his nose in the air, saying, I am sure they are sour.', ' ', 'In life, it is easy to despise what one cannot get. And for some, this is an opportunity to blame others and make all manner of excuses for their weaknesses.', ' ', 'And it is no longer surprising for the opposition to keep attacking institutions, but the latest assaults have really surprised many. We have even lost count of how many instances they have taken to the podium to trash one institution or the other.', ' ', 'Last week, ODM leader Raila Odinga retreated to Kibra, which he has traditionally used as an avenue to stir up the emotions of his supporters. Raila went there to make allegations because he knows his supporters have only one response, Ndio Baba!', ' ', 'And instead of campaigning for his presidential bid, he took the opportunity to fire shots at the police. Raila and his foot soldiers singled out acting Interior CS Fred Matiangi as the target of their new attacks.', ' ', 'They also launched attacks on Communication Authoritys Director General Francis Wangusi and National Cohesion and Integration Commission chairman Francis ole Kaparo.', ' ', 'Wangusi and Kaparos sin was just to warn against actions that may result in incitement, and lead the country into chaos.', ' ', 'This is, however, not surprising, as the opposition has proven to be an outfit that thrives on chaos and confusion. They thrive on tarnishing institutions that are there to serve Kenyans, on an equal basis, regardless of their political affiliation. According to NASA, Matiangi was placed in the Interior ministry to hold the fort after the death of Joseph Nkaissery and allow Jubilee to use the police to rig the election.', ' ', 'Their wild allegations are that Matiangi would use his position and use the police to influence how the IEBC does its job.', ' ', 'It did not stop there. On Wednesday, Raila called another press conference to make another outrageous claim. This time round, he alleged that 42 police officers had been discharged from the force and recruited to help Jubilee steal the election.', ' ', 'The police spokesman had a month earlier said these officers had been recruited to the National Intelligence Service, but it appears Raila missed that.', ' ', 'Matiangi is not just another public officer but one who has stood out because of his diligence and dedication to all Kenyans. His short stint as acting Lands CS brought results, and he has totally reformed the Education sector.', ' ', 'To cast aspersions on such an individual is not only wrong but also immoral. And to cast aspersions on our security organs is also immoral and should not be tolerated under any circumstance.', ' ', 'Raila should focus on his campaigns and competition with President Uhuru Kenyatta ahead of the August 8 polls. He should sell his ideals to Kenyans, who will be the ultimate decision-makers through the ballot.', ' ', 'How many more rumours has Raila fed Kenyans? Can Kenyans ask him to substantiate his claims against Matiangi and the police? Why should such leaders, who thrive on rumours, even try convincing Kenyans that they can form an honest government?', ' ', 'If the opposition has run out of ideas, it should not focus on tarnishing institutions and other forms of sideshows.', ' ', 'It should tell Kenyans that it has failed in its quest and throw in the towel ahead of the imminent loss that is to hit it on August 8.', ' ', 'The writer is a political and communications consultant @MachelWaikenda', '\n']"
http://www.the-star.co.ke/news/2017/07/25/heavy-drinking-will-kill-63000-in-england-over-next-5-years-doctors_c1603694,"Heavy drinking will kill 63,000 in England over next 5 years, doctors warn",nan,"Jul. 25, 2017, 9:00 am","['Doctors are urging the government to introduce minimum unit pricing of alcohol, as well as tighten restrictions on drink advertising.', 'Of these deaths, 32,475 will be the result of liver cancer and 22,519 due to alcoholic liver disease, the report adds.', 'According to the Foundation for Liver Research, inaction by the government is leading to avoidable loss of life.', 'RAISING THE COST OF ALCOHOL SAVES LIVES', 'Liver specialist Professor Roger Williams, said: ""Liver disease is a public health crisis that has been steadily unfolding before our eyes for a number of years now and the government will have to take robust action if its main causes  alcohol misuse, obesity and viral hepatitis  are to be controlled.', 'Katherine Brown, director of the Institute of Alcohol Studies, has accused the government of doing little towards tackling alcohol-related mortality despite evidence that implementing such policies reduces deaths and hospitalisations. ', 'She adds that the report demonstrates the financial burden alcohol misuse has, which puts further strain on the NHS, police and public services.', 'Raising the price of cheap alcohol is the most effective way to save lives and money, adds Ms Brown.', 'Andrew Langford, chief executive of the British Liver Trust, highlights the need for prevention over treatment, arguing that three out of four people with liver conditions are diagnosed in hospital when treatment options are limited and expensive. ', '\n']"
http://www.the-star.co.ke/news/2017/07/25/dont-worry-eldoret-police-tell-voters-after-more-hate-leaflets_c1603633,"Don't worry, Eldoret police tell voters after more hate leaflets circulated",nan,"Jul. 25, 2017, 9:00 am","['More hate leaflets were circulated in parts of Eldoret on Monday forcing the deployment of police officers to carry out investigations and find the culprits.', ' ', 'The leaflets with Kiswahili messages were distributed in Munyaka, Bahati, Mwitiriria and Cyrus estates, where many members of the Kikuyu community live.', ' ', 'The message is for members of some communities to vote as directed or face consequences.', ' ', 'Uasin Gishu county commissioner Abdi Hassan said CID officers were sent to look into the distribution that is aimed at causing panic ahead of the August 8 general election.', ' ', 'We are already on the ground...residents should not be worried as the government will provide adequate security before, during and after the elections,"" said Hassan.', ' ', 'He added officers will also conduct patrols in strategic areas to increase chances of arresting the culprits. Deputy Governor Daniel Chemno has condemned the distribution.', ' ', 'Uasin Gishu Governor Jackson Mandago and his rival Bundotich Kiprop aka Buzeki have pointed fingers at each other over the circulation of the leaflets.', ' ', 'On Monday, Mandago met members of the Luo and Luhya communities in Eldoret where he urged them to vote for him and accused Buzeki of inciting communities using the leaflets and forged county letters.', ' ', ' ', 'More leaflets had been circulated in Macharia and Kidiwa estates and some with the county letter head were found in areas with county houses.', ' ', 'The message in these was that some of the people living in the units would be evicted.', ' ', 'The Governor said he reported the matter to police and wants action taken against the culprits.', ' ', 'Those Buzeki people are busy circulating forged county letters, claiming we ordered some people to vacate the houses before the election. That is incitement...I have asked police to take action.""', ' ', 'But Buzeki , an independent candidate, dismissed Mandagos claims and accused him of acting out of panic after realising he will lose on August 8.', ' ', 'He is panicking and coming up with such claims after the release of the opinion poll results, which indicated clearly that Im ahead. Such claims against me will not help him, he said.', ' ', 'The Infortrak poll placed Buzeki ahead of Mandago with 54.2 per cent and 42.1 per cent support respectively.', ' ', ' ', 'The county boss said residents should not panic because of the leaflets as those responsible will be brought to book.', ' ', 'The county has more than 450,000 voters and almost half of them are not from the Kalenjin community. Some of the groups have been classified as swing communities.', ' ', 'Mandago claimed the leaflets are part of a scheme to portray him as unfriendly to some communities.', ' ', 'He dismissed the survey results as propaganda and assured his supporters that he will win by a huge margin. He said he has 70 per cent support in Eldoret town and more than 98 per cent in rural areas.', ' ', 'Thats part of the propaganda they have been spreading, claiming I have no support in Eldoret town. Because they know Im popular all over. They come up with fake opinion polls.""', ' ', 'The Governor further said the same lies were used to discredit him among non-Kalenjins during the JP primaries but that they did not work.', ' ', 'Buzeki stopped using helicopters and vehicles on his campaign trail and has been conducting door-to-door campaigns using a bicycle. He says this enables him to reach as many people as possible.', ' ', 'Political analysts say the newcomer has transformed the countys political landscape.', ' ', 'But Uasin Gishu is the home of Deputy President William Ruto, who once asked Buzeki to quit the race for Mandago.', ' ', '\n']"
http://www.the-star.co.ke/news/2017/07/25/drugs-cocktail-cut-hiv-deaths-by-27_c1603534,Drugs cocktail 'cut HIV deaths by 27%',nan,"Jul. 25, 2017, 9:00 am","['More than 10,000 lives a year could be saved with a simple change to HIV medication, doctors say.', 'HIV is often diagnosed late, when it has already ravaged the immune system, leaving people vulnerable.', 'To counter this, researchers tried prescribing a cocktail of drugs at the start of HIV therapy to treat ""opportunistic"" infections.', 'The results, published in the New England Journal of Medicine, showed deaths fell by 27 per cent.', 'HIV itself does not kill. Instead, it leaves the body exposed to dangerous bacterial infections such as tuberculosis or pneumonia as well as fungi that can cause cryptococcal meningitis.', 'But starting antiretroviral therapy poses risks too. The drugs restore the immune system, but if it suddenly realises there is an infection, then it can launch such a strong attack - in the brain, for example - that this can occasionally be deadly too.', 'So, the trial gave patients with a CD count - used to measure the health of the immune system - below 100 a mix of drugs, including antibiotics, alongside standard antiretroviral medication for HIV.', 'Patients with a CD count below 50 are six times more likely to die within 24 weeks than those with a count above 100.', ""'Life-saver'"", 'The trial was conducted in Uganda, Zimbabwe, Malawi, and Kenya and involved 1,805 patients over the age of five.', 'Normally, more than one in 10 would have died within weeks of diagnosis. But the results showed the preventative therapy led to:', 'Overall, three lives were saved for every 100 treated. ', 'One of the study authors, Prof Diana Gibb, from the UK\'s MRC Clinical Trials Unit, told the BBC News website: ""You might save over 10,000 deaths [globally], but also prevent tuberculosis disease, cryptococcal meningitis and hospital admissions, which are costly.', '""So, I think it could have quite a big impact and could be a relatively simple additional intervention.""', 'The medicine is $5 (3.80) more expensive per patient than standard treatment.', ""'Back to the future'"", 'And because every patient is prescribed all the drugs, no expensive tests for each infection are needed.', 'Speaking to the BBC at the IAS Conference on HIV Science in Paris, Prof Gibb said the approach was ""very cost-effective throughout Africa"" and ""we think this should become part of guidelines"".', 'Dr Carl Dieffenbach, the director of the division of Aids within the US National Institutes of Health, said the idea reminded him of the early era of HIV/Aids, when there was more emphasis on treating opportunistic infections.', 'He told the BBC News website: ""It\'s logical, and it\'s \'back to the future\' in a good way.', '""I think it\'s the best possible medicine you could be doing, the challenge for health departments around the world is they\'ve largely felt they could get out of dealing with the opportunistic infections.', '""They can\'t neglect this population of patients, it\'s not enough to just put them on antiretroviral therapy.""', 'Many patients on the trial had appeared healthy when they were diagnosed with HIV.', 'Despite their average CD4 count being just 36, half of them had showed no symptoms.', 'Drs Nathan Ford and Meg Doherty, from the World Health Organization, said: ""[There needs to be a] renewed focus to respond to the needs of patients with advanced HIV infection who are at high risk for illness and death.""', '\n']"
http://www.the-star.co.ke/news/2017/07/25/drugs-cocktail-cut-hiv-deaths-by-27_c1603534,Drugs cocktail 'cut HIV deaths by 27%',nan,"Jul. 25, 2017, 9:00 am","['More than 10,000 lives a year could be saved with a simple change to HIV medication, doctors say.', 'HIV is often diagnosed late, when it has already ravaged the immune system, leaving people vulnerable.', 'To counter this, researchers tried prescribing a cocktail of drugs at the start of HIV therapy to treat ""opportunistic"" infections.', 'The results, published in the New England Journal of Medicine, showed deaths fell by 27 per cent.', 'HIV itself does not kill. Instead, it leaves the body exposed to dangerous bacterial infections such as tuberculosis or pneumonia as well as fungi that can cause cryptococcal meningitis.', 'But starting antiretroviral therapy poses risks too. The drugs restore the immune system, but if it suddenly realises there is an infection, then it can launch such a strong attack - in the brain, for example - that this can occasionally be deadly too.', 'So, the trial gave patients with a CD count - used to measure the health of the immune system - below 100 a mix of drugs, including antibiotics, alongside standard antiretroviral medication for HIV.', 'Patients with a CD count below 50 are six times more likely to die within 24 weeks than those with a count above 100.', ""'Life-saver'"", 'The trial was conducted in Uganda, Zimbabwe, Malawi, and Kenya and involved 1,805 patients over the age of five.', 'Normally, more than one in 10 would have died within weeks of diagnosis. But the results showed the preventative therapy led to:', 'Overall, three lives were saved for every 100 treated. ', 'One of the study authors, Prof Diana Gibb, from the UK\'s MRC Clinical Trials Unit, told the BBC News website: ""You might save over 10,000 deaths [globally], but also prevent tuberculosis disease, cryptococcal meningitis and hospital admissions, which are costly.', '""So, I think it could have quite a big impact and could be a relatively simple additional intervention.""', 'The medicine is $5 (3.80) more expensive per patient than standard treatment.', ""'Back to the future'"", 'And because every patient is prescribed all the drugs, no expensive tests for each infection are needed.', 'Speaking to the BBC at the IAS Conference on HIV Science in Paris, Prof Gibb said the approach was ""very cost-effective throughout Africa"" and ""we think this should become part of guidelines"".', 'Dr Carl Dieffenbach, the director of the division of Aids within the US National Institutes of Health, said the idea reminded him of the early era of HIV/Aids, when there was more emphasis on treating opportunistic infections.', 'He told the BBC News website: ""It\'s logical, and it\'s \'back to the future\' in a good way.', '""I think it\'s the best possible medicine you could be doing, the challenge for health departments around the world is they\'ve largely felt they could get out of dealing with the opportunistic infections.', '""They can\'t neglect this population of patients, it\'s not enough to just put them on antiretroviral therapy.""', 'Many patients on the trial had appeared healthy when they were diagnosed with HIV.', 'Despite their average CD4 count being just 36, half of them had showed no symptoms.', 'Drs Nathan Ford and Meg Doherty, from the World Health Organization, said: ""[There needs to be a] renewed focus to respond to the needs of patients with advanced HIV infection who are at high risk for illness and death.""', '\n']"
http://www.the-star.co.ke/news/2017/07/25/drugs-cocktail-cut-hiv-deaths-by-27_c1603534,Drugs cocktail 'cut HIV deaths by 27%',nan,"Jul. 25, 2017, 9:00 am","['More than 10,000 lives a year could be saved with a simple change to HIV medication, doctors say.', 'HIV is often diagnosed late, when it has already ravaged the immune system, leaving people vulnerable.', 'To counter this, researchers tried prescribing a cocktail of drugs at the start of HIV therapy to treat ""opportunistic"" infections.', 'The results, published in the New England Journal of Medicine, showed deaths fell by 27 per cent.', 'HIV itself does not kill. Instead, it leaves the body exposed to dangerous bacterial infections such as tuberculosis or pneumonia as well as fungi that can cause cryptococcal meningitis.', 'But starting antiretroviral therapy poses risks too. The drugs restore the immune system, but if it suddenly realises there is an infection, then it can launch such a strong attack - in the brain, for example - that this can occasionally be deadly too.', 'So, the trial gave patients with a CD count - used to measure the health of the immune system - below 100 a mix of drugs, including antibiotics, alongside standard antiretroviral medication for HIV.', 'Patients with a CD count below 50 are six times more likely to die within 24 weeks than those with a count above 100.', ""'Life-saver'"", 'The trial was conducted in Uganda, Zimbabwe, Malawi, and Kenya and involved 1,805 patients over the age of five.', 'Normally, more than one in 10 would have died within weeks of diagnosis. But the results showed the preventative therapy led to:', 'Overall, three lives were saved for every 100 treated. ', 'One of the study authors, Prof Diana Gibb, from the UK\'s MRC Clinical Trials Unit, told the BBC News website: ""You might save over 10,000 deaths [globally], but also prevent tuberculosis disease, cryptococcal meningitis and hospital admissions, which are costly.', '""So, I think it could have quite a big impact and could be a relatively simple additional intervention.""', 'The medicine is $5 (3.80) more expensive per patient than standard treatment.', ""'Back to the future'"", 'And because every patient is prescribed all the drugs, no expensive tests for each infection are needed.', 'Speaking to the BBC at the IAS Conference on HIV Science in Paris, Prof Gibb said the approach was ""very cost-effective throughout Africa"" and ""we think this should become part of guidelines"".', 'Dr Carl Dieffenbach, the director of the division of Aids within the US National Institutes of Health, said the idea reminded him of the early era of HIV/Aids, when there was more emphasis on treating opportunistic infections.', 'He told the BBC News website: ""It\'s logical, and it\'s \'back to the future\' in a good way.', '""I think it\'s the best possible medicine you could be doing, the challenge for health departments around the world is they\'ve largely felt they could get out of dealing with the opportunistic infections.', '""They can\'t neglect this population of patients, it\'s not enough to just put them on antiretroviral therapy.""', 'Many patients on the trial had appeared healthy when they were diagnosed with HIV.', 'Despite their average CD4 count being just 36, half of them had showed no symptoms.', 'Drs Nathan Ford and Meg Doherty, from the World Health Organization, said: ""[There needs to be a] renewed focus to respond to the needs of patients with advanced HIV infection who are at high risk for illness and death.""', '\n']"
