http://www.the-star.co.ke/news/2017/07/27/3000-women-back-uhuru-reelection-promise-door-to-door-campaigns_c1604251,"3,000 women back Uhuru reelection, promise door-to-door campaigns",nan,"Jul. 27, 2017, 12:00 am","['More than 3,000 representatives of the Maendeleo ya Wanawake Organisation will back President Uhuru Kenyattas reelection, giving him a major boost at the Coast.', 'Uhuru and his Jubilee team have been wooing Coast residents to support them.', 'MYWO national chairperson Rahab Mwikali said they will conduct door-to-door campaigns for Kenyatta.', 'We must differentiate between stories and actions. If we have someone building the country, why cant we support him again? How do we part with a President whose work we have seen? How do you leave a person you know for another one you dont? she said.', 'Mwikali spoke on Tuesday at Matuga School of Government during a womens empowerment forum for the Coast. First Lady Margret Kenyatta attended. ', 'Kwale woman representative Zainab Chidzuga asked Uhuru to support the Jubilee team at the Coast.', 'We are happy when other people come to campaign for the President but we are the people who best know the language to hunt for votes in the Coast region, she said.', 'The development Uhuru has done has not been there for the last 50 years. Those making noise have been in governments.', 'The MP praised Coast regional coordinator Nelson Marwa for supporting womens peace initiatives.', 'Kwale MYWO chairperson Amina Musau said residents have benefitted from electricity, the standard gauge railway, roads and free education, so they should support Uhuru.', 'The First Lady praised women for supporting her initiatives to improve Kenyans lives and urged them to vote for Uhuru.', '\n']"
http://www.the-star.co.ke/news/2017/07/27/japanese-woman-dies-from-tick-disease-after-cat-bite_c1605155,Japanese woman dies from tick disease after cat bite,nan,"Jul. 27, 2017, 3:00 am","[""A Japanese woman died last year of a tick-borne disease after being bitten by a stray cat, Japan's health ministry says, in what could be the first such mammal-to-human transmission."", 'The unnamed woman in her 50s had been helping the apparently sick cat.', 'Ten days later she died of Severe Fever with Thrombocytopenia Syndrome (SFTS), which is carried by ticks.', 'With no tick bite detected, doctors assume the illness could have been contracted via the cat.', '""No reports on animal-to-human transmission cases have been made so far,"" a Japanese health ministry official told the AFP news agency.', '""It\'s still not confirmed the virus came from the cat, but it\'s possible that it is the first case,"" the official added.', 'SFTS is a relatively new infectious disease emerging in China, Korea and Japan.', 'The virus is said to have fatality rates of up to 30% and is especially severe in people over 50.', '\n']"
http://www.the-star.co.ke/news/2017/07/27/blocked-wildlife-corridors-threaten-herds-migration_c1604710,"Blocked wildlife corridors threaten herds, migration",nan,"Jul. 27, 2017, 12:00 am","['Most wildlife dispersal areas and migratory corridors in Kenya are under threat as they have been interfered with by human activities, and some have even been blocked, a reports says.', ' ', 'The Wildlife Corridors and Dispersal Areas report was launched yesterday at the Nairobi National Parks Ivory Burning site by Environment CS Judi Wakhungu.', ' ', 'It paints a bleak future for wildlife if urgent action is not taken.', ' ', 'It says wildlife populations within the Athi-Kaputiei area and curtailment of their movement from the Kajiado plains into the Nairobi National Park are results of the high-density settlements, fences and subdivision of land along the Kitengela-Namanga highway.', ' ', 'The main threats to habitat connectivity are incompatible land use in wildlife areas, including expansion of crop cultivation along the rainfall gradient, high-density settlements, fences, mining and quarrying, woodland clearing, wetland drainage, high-density livestock presence, and poaching, the 218-page report states.', ' ', 'The rapidly escalating human population and high levels of rural poverty are mainly to blame. These are often associated with land tenure and land use change, sedentarisation, sub-divisions, and habitat fragmentation.', ' ', 'A total of 58 migratory routes and corridors were identified in the southern Kenya rangeland ecosystems  Maasai-Mara ecosystem ( 17 ), Eburu Forest and Lakes Naivasha-Elmentaita-Nakuru conservation and ecological area ( 8 ), Athi-Kaputiei and Nairobi National Park ( 7 ), South Rift ( 8 ), Amboseli and West Kilimanjaro ( 8 ), and the Tsavo Conservation Area ( 10 ).', ' ', 'Fifty-two migratory routes or corridors were identified in the northern Kenya rangelands and coastal terrestrial ecosystems, with the majority found in the greater Ewaso ecosystem.', ' ', 'More salient routes and corridors used by other wildlife species also exist in the rangelands, but were not considered and need further investigation.', ' ', 'Wakhungu said securing corridors and migratory areas is a priority. Tourism is 75 per cent dependent on wildlife. To continue benefitting from wildlife, we must set aside wildlife corridors and dispersal areas, she said, adding that the report will be implemented.', ' ', 'KWS board chairperson Richard Leakey challenged politicians to make use of reports that have been generated.', ' ', 'Migration is essential for sustaining the resilience of large animal populations in the face of variable rainfall, which is highly correlated to availability and shortage of forage.', ' ', 'Several interventions have been suggested to avert and reduce wildlife declines, notably through securing dispersal areas and migratory corridors.', '\n']"
http://www.the-star.co.ke/news/2017/07/27/pakistan-village-council-orders-revenge-rape-of-girl_c1605153,Pakistan village council orders 'revenge rape' of girl,nan,"Jul. 27, 2017, 3:00 am","['Some 20 people from Multan, Pakistan, have been arrested for ordering the rape of a teenage girl, in revenge for a rape her brother allegedly committed.', 'Police said the families of the two girls are related.', 'Members of both had joined forces to decide what should be done.', '""A jirga [village council] had ordered the rape of a 16-year-old girl as punishment, as her brother had raped a 12-year-old,"" police official Allah Baksh told AFP.', 'He said the village council was approached earlier this month by a man who said his 12-year-old sister had been raped by their cousin.', 'The council then ordered the complainant to rape the sister of the accused in return - which police say he did.', 'The mothers of the two girls later filed complaints at the local police station.', 'Medical examinations have confirmed rape in both cases.', 'Another officer, Ahsan Younas, told BBC Urdu that the first girl to be raped was aged between 12 and 14. The victim of the revenge rape is said to be 16 or 17.', 'He said police had registered a complaint against 25 people, and that the suspect accused of raping the 12-year-old was still at large.', 'While some reports say the group that ordered the rape was a jirga - or village council - BBC sources said it was actually formed by members of the two families.', '\n']"
http://www.the-star.co.ke/news/2017/07/27/nasa-wants-court-to-bar-state-from-deploying-soldiers-for-poll_c1605406,NASA wants court to bar state from deploying soldiers for poll,nan,"Jul. 27, 2017, 12:00 pm","['NASA has moved to court to bar the Interior ministry from deploying troops to areas likely to experience violence during chaos.', ""The Opposition argues the military cannot engage in operations that would cause it to be partisan or further a political party's interests."", 'The coalition further says plans to use soldiers will adversely affect citizens since they are likely to intimidate and harass them.', 'The Opposition added on Thursday that the move will scare voters away and keep them from exercising their rights.', 'On June 21, NASA flag bearer Raila Odinga claimed President Uhuru Kenyatta is preparing to use the military to rig the August election to retain power.', 'The Office of the President has denied the allegations.', 'On July 20, the Opposition leader released names of 42 police officers he claims have been stationed as agents to cause chaos during elections.', 'He claimed they were picked from units including GSU, Kenya Airport Police Unit, traffic and the dog unit.', '\n']"
http://www.the-star.co.ke/news/2017/07/27/raila-dangles-oil-proceeds-to-woo-turkana-peldges-more-devolution-cash_c1605667,"Raila dangles oil proceeds to woo Turkana, peldges more devolution cash",nan,"Jul. 27, 2017, 6:00 pm","[' ', 'During campaigns on Thursday, Raila accused President Uhuru Kenyatta of refusing to let development take place in the county.', ' ', '""Governor Josphat Nanok amesema mafuta ya huku mpaka itumike ili kusaidia wananchi wa Turkana. Tutamizi hayo."" ', ' ', '(Nanok has said the oil produced here must help residents. We will ensure we fulfill this when we form the next government)', ' ', 'In March, the President exchanged words with the Governor over allocation of funds and the proceeds.', ' ', 'Uhuru called Nanok a fool and a devil after the Governor accused the government of allocating Turkana insufficient devolution funds.', ' ', ""An agitated Uhuru, who spoke in Kiswahili, also responded to claims that he has interests in the county's oil."", ' ', 'He said no one should tell Kenyans the lie about him needing oil belonging to others.', ' ', '[AUDIO] Uhuru calls Nanok a foolish devil for raising queries on oil wealth', ' ', ""Raila said the problem between Nanok and the President concerns the county's oil."", ' ', '""Wabunge walipitisha sheria ya kuwa 10 per cent oil proceeds itumike hapa lakini Uhuru alikataa kutia sahihi akasema anataka ipunguzwe,"" he said.', ' ', '(MPs passed a law for 10 per cent oil proceeds to be used here but the President refused to sign the legislation saying the percentage needed to be reduced.)', ' ', '""Uhuru mwenyewe ndiyo alikataa pesa ikuje hapa Turkana. Mimi nikichaguliwa Agosti nitaweka sahihi hiyo sheria.""', ' ', '(It is Uhuru who declined to give money to Turkana. I will sign the law allowing more county funds and better earnings from oil when we form government)', ' ', ' ', 'The ODM leader said 30 per cent of the proceeds will remain in the county, not the five per cent offered by Jubilee.', ' ', ""Raila further rooted for the rights of the country's single mothers with the promise of a low-cost housing plan for them."", ' ', 'He said when elected, housing will be cheaper, therefore, affordable.', ' ', 'Raila further promised free primary and secondary education for their children.', ' ', 'Majority of single mothers live in slums or low income estates.', ' ', '\n']"
http://www.the-star.co.ke/news/2017/07/27/google-trends-kenyans-asked-railas-age-where-uhuru-was-during-debate_c1605528,"Google trends: Kenyans asked Raila's age, where Uhuru was during debate",nan,"Jul. 27, 2017, 12:00 pm","['Is Uhuru Kenyatta attending the presidential debate? This was the question most Kenyans searched most on Google on July 24.', 'The President snubbed the live event hosted at the Catholic University of Eastern Africa on Monday night.', 'His close competitor Raila Odinga of NASA had 90 minutes all to himself as he addressed Kenyans in the run up to the August 8 polls.', 'After Raila arrived at the venue, Kenyans started asking if Uhuru was going to attend with others googling ""Uhuru Twitter"" which came second in the trends.', 'Political analyst Mutahi Ngunyi came in third after posting, ""Raila is having a conversation with himself.""', 'He added ""You must not roast a man talking to his own ideas. Give him a break. Confidence in media down!""', 'In fourth position was ""Where is Uhuru Kenyatta right now?"" This was after Kenyans waited for the President, who never appeared, for more than 30 minutes.', 'Many Kenyans asked personal questions about Raila including ""How old is Raila Odinga?"" ""Raila Odinga family"" and ""Raila education"".', 'Raila was accompanied by his family led by his wife Ida, son Raila Junior and granddaughter Sophie.', 'NASA campaign leader Musalia Mudavadi and Machakos Senator Johnstone Muthama also accompanied the ODM leader to the debate.', '""Uhuru and Raila generated the highest amount of traffic on Google during the debate, as well as the top five daily queries about the candidates that attract the interest of Kenyans,"" Google said. ', 'The most Google searches happened between 8pm to 10pm.', '\n']"
http://www.the-star.co.ke/news/2017/07/27/video-stop-wasting-time-in-courts-hunt-for-votes-uhuru-tells-nasa_c1605718,"[VIDEO] Stop wasting time in courts, hunt for votes, Uhuru tells NASA",nan,"Jul. 27, 2017, 3:00 pm","[""President Uhuru Kenyatta has reiterated that NASA's rigging claims are aimed at confusing Kenyans as they are not ready for the election."", '\n', '\n', '\n', '""The Opposition should stop creating constant bottlenecks, through persistent litigation, to sabotage the elections,"" he said.', '\n', '\n', 'Raila has accused Jubilee of dragging KDF into politics by deploying more than 100 of them to Kakamega to allegedly rig the polls.', '\n', 'State House dismissed the claim saying Uhuru will accept the will of the people after the August 8 polls.', '\n', 'Spokesman Manoah Esipisu said the President is committed to ensuring the elections are free, fair, transparent and credible.', '\n', '\n', '\n', 'Uhuru started his tour in Laikipia county where he criticised the Opposition for constantly engaging in empty rhetoric.', '\n', 'He said the Jubilee administration has, in four years, achieved what those in the Opposition could only dream of during their time.', '\n', '""What the current team has done surpasses what Raila and NASA team did for the more than the combined 100 years they led government.""', '\n', 'The President, at the start of his Laikipia, West Pokot and Busia tours, cited strides in development as well as solving land and security problems.', '\n', 'He said the Jubilee administration has dealt with problems affecting Kenyans with a genuine concern to find solutions.', '\n', 'Uhuru said the issuing of title deeds to more than 3.5 million Kenyans is proof that the administration is committed to solving land problems Kenyans face.', '\n', ""The head of state accused opposition leader Raila of waging a battle to incite Kenyans against each other at the expense of the Jubilee's peace efforts."", '\n', 'Uhuru cited Railas statements in Kajiado saying they showed that the opposition leader is intent on destroying the fabric of the Kenyan society ""for his selfish aim for political power.""', '\n', '""They have been in government for more than 100 years combined but they have no ideas,"" the President said.', '\n', 'He said the Jubilee administration is action-oriented adding that Kenyans have benefited from its initiatives.', '\n', '""My administration has expanded the countrys road infrastructure, built the Standard Gauge Railway and has improved security.""', '\n', '""We waived exams fees and by January we will offer free secondary education, the President said.', '\n', 'The President said the government plans to expand the National Hospital Insurance Fund further accusing the opposition of plotting to scrap the same.', '\n', 'JUBILEE ACHIEVEMENTS', '\n', 'While in Laikipia and West Pokot, Uhuru will speak strongly on security for all Kenyans.', '\n', 'At the funeral of politician GG Kariuki, the President gave a strong warning that the government will take action on those fomenting violence in Laikipia and the neighbouring counties of Samburu, Baringo and West Pokot.', '\n', 'He assured that his administration will protect private property and will not allow individuals to incite wananchi to invade private land for politics or protecting tribal interests.', '\n', 'Uhuru was also expected to address issues of squatters in Solio settlement scheme, Kugeria Thornlee farm, Wamani company limited (Tigithi), Mwireri farmers company (Wainaina farm), and Kwa Mbuzi (Nanyuki).', '\n', 'In West Pokot, Jubilee said it has facilitated the training of 1,000 teachers and given computer tablets to 17,000 school going children to enable them to be at par with others.', '\n', 'The government is also undertaking the reconstruction of Lesseru - Kitale - Lokichar road at a cost of Sh3.2 billion and also constructing Kamatira-Cheptongei road at Sh3.4 billion.', '\n', 'It has expanded electricity connections to over 4,000 homes and 500 schools in the county.', '\n', 'Through the Managed Equipment Services (MES), the government boasts of having installed modern equipment worth Sh430 million in Kapenguria Level 5 and Sh 380 million at Kacheliba Level 4 hospitals.', '\n', 'The government has also issued more than 30,000 title deeds in West Pokot in its agenda to empower and facilitate all Kenyans economically.', '\n', 'The President will end the campaign blitz in Busia county where among other things he is expected to address the issue of the collapsed Sigiri bridge.', '\n', 'Senior transport and infrastructure officials led by Cabinet Secretary James Macharia had promised that the bridge would be redone completely by October.', '\n', 'Other issues the President will address include the revival of Busia sugar company, cotton farming and the construction of Sh 1.7 billion Malaba - Angurai - Moding - Kakamer & Angurai - Rwatama  Malakisi road.', '\n', 'Other road projects undertaken by the government in Busia county include the Sh6 billion Webuye - Malaba road and Sh1.9 billion Ejinja-Bumala road.', '\n', 'The government has also constructed and opened Busia one-stop-border post at Nambale at Sh599.4 million and Malaba one stop-border post at Sh533.2 million.', '\n', 'Last month, the government opened another border post in Funyula to further facilitate movement of people, goods, and services and improve on border trade.', '\n', ' ', '\n', ' ', '\n']"
http://www.the-star.co.ke/news/2017/07/27/kru-ring-changes-ahead-of-201718-kenya-cup-season_c1604903,KRU ring changes ahead of 2017/18 Kenya Cup season,nan,"Jul. 27, 2017, 12:00 am","['The 2017 -2018 Kenya Cup season will be played on a one off format to accommodate the late start of national Sevens circuit and early kick-off of next years Rugby World Cup qualifiers.', 'The just concluded season saw the 12 Kenya Cup teams being pooled into two conferences of six sides each with teams playing each other in their respective conferences before shifting to play the other teams from other conference in the 19-week season. Under the new proposal, the Kenya Cup Season will take 15 weeks to give Simbas adequate time to qualify for World Cup qualifiers slated for June/July next year. For the 2018-2019 season, the Kenya Cup will go back to two conferences format. In other changes, the second tier championship sides will be divided in two conferences of six teams each.', 'Every team will face off with five of the teams in their respective conference on a home and away basis before concluding their campaign with a one off clash against teams from the other conference. Concerning match officials, Kenya Rugby Referees Society announced that the pool of elite referees had increased from six refs to 12. This, it was revealed, has been brought about by the High Performance sessions that were held in the past 12 months.', 'Club managers were also urged to watch their conduct on the touch-lines while players are required to have Level 1 coaching so as to be at par with the rules of the game. The meeting that was attended by club chairmen and secretaries, however, disagreed on the Kenya 7s selection criteria proposed by head coach Innocent Simiyu. Simiyu wanted to keep 15 players in current 7s squad who would be joined by 15 others to be picked from the Sevens circuit. The coach and the director of national squads Ian Mugambi are required to come up with a new criteria in the next 10 days.', 'Among those who attended the meeting includeKRU secretary Oduor Gangla, fixtures director, Moses Ndale, fixtures and competitions administrator, Martin Ngunjiri and KRRS secretary Alfred Okwemba among others.', '\n']"
http://www.the-star.co.ke/news/2017/07/27/supkem-uses-football-to-pitch-tolerance_c1604464,Supkem uses football to pitch tolerance,nan,"Jul. 27, 2017, 12:00 am","['The Supreme Council of Kenya Muslims and NGO Niwetu organised a Garissa football tournament for 20 teams to promote tolerance.', 'The final match was played on Tuesday in Garissa town, between Gargar FC and More town. More won 2-1. ', 'Supkem says the tournament promoted peace and encouraged youths to become productive members of society.', 'The tournaments objective was to build resilience through sports and mentorship.', 'It also educated young people on the importance of the electoral process, their stake in it and their contribution to nation-building.', 'Supkem programmes officer Ali Aden on Tuesday told the youth to be wary of politicians who use them during elections to cause chaos, only to dump them soon after. ', 'Aden said the programme has given the youth an opportunity to integrate themselves with the rest of the community, instead of being agents of violence and extremism.', 'Garissa deputy county commissioner Hiddi Galgalo, chief guest at the final match, praised politicians for campaigning peacefully this time, as opposed to the other elections in the past.', 'He rejected the notion that Garissa is one of Kenyas violence hotspots and urged the youth to prove wrong those who classified it as such.', 'Galgalo said they have improved security to avert chaos and warned those hell-bent on causing violence that they will not succeed. ', 'Candidates have been criss-crossing the county in a last-minute rush to woo voters.', '\n']"
http://www.the-star.co.ke/news/2017/07/27/trump-could-seek-tougher-russia-sanctions-putin-threatens-retaliation_c1605887,"Trump could seek 'tougher' Russia sanctions, Putin threatens retaliation",nan,"Jul. 27, 2017, 6:00 pm","['US President Donald Trump could veto pending legislation that would slap new sanctions on Russia in order to push for a tougher deal, a top White House aide said on Thursday, as Moscow warned of retaliation if Washington went ahead with the measure.', ""But the idea of Republican Trump wanting to strengthen the sanctions drew skepticism because his administration had spent weeks lobbying for a weaker bill. The sanctions, which the US House of Representatives has approved, need to pass in the Senate too before going to Trump's desk to sign or veto."", ""Trump's concerns include a provision letting Congress stop any effort to ease existing sanctions on Russia. "", 'But White House Communications Director Anthony Scaramucci suggested Trump in fact wanted stronger sanctions.', '""He may sign the sanctions exactly the way they are or he may veto the sanctions and negotiate an even tougher deal against the Russians,"" Scaramucci told CNN.', 'Republicans and Democrats have pushed for more sanctions partly as a response to conclusions by US intelligence agencies that the Kremlin interfered in the 2016 presidential election campaign to help Trump.', 'Russian President Vladimir Putin, who has repeatedly denied meddling in the election, said Moscow would only decide on how to retaliate once it had seen the final text of the proposed law.', 'The bill would affect a range of Russian industries and might further hurt the Russian economy, already weakened by 2014 sanctions imposed after the Ukraine crisis.', 'Besides angering Moscow, the proposed legislation has upset the European Union, which has said the new sanctions might affect its energy security and prompt it to act, too.', 'On Wednesday, US lawmakers reached an agreement that cleared the way for the Senate to pass the measure as soon as this week.', 'The bill threatens to further derail US-Russian relations, which deteriorated under former President Barack Obama. ', 'Trump had hoped to improve ties but his administration has been clouded by investigations of Russian election meddling. ', 'Trump denies any collusion between his campaign and Moscow.', 'The sanctions bill also included new measures against Iran and North Korea.', '""The message coming from Congress on a bipartisan basis is: These are hostile regimes, sanctions are warranted, sanctions are called for.""', '""And we want to make sure that they\'re tough sanctions, that they\'re endurable sanctions,"" US House Speaker Paul Ryan, a Republican, said.', 'Senate Democratic leader Chuck Schumer on Thursday called for quick passage of the Russia sanctions bill.', ' ""I hope and expect that if the president decides to use the first veto of his presidency on this bill, Congress will swiftly override.""', 'The White House has said Trump is still evaluating the bill and supported strong sanctions against Russia. ', 'However, Trump can impose new sanctions at any time through an executive order.', '""This bill doesnt preclude him from issuing tougher sanctions. ', 'That doesnt make any sense,"" said Edward Fishman, a former State Department official during the Obama administration who worked on US sanctions policy.', ""'BOORISHNESS'"", 'Putin said on a visit to Finland on Thursday that Russia was ""exercising restraint and patience, but at some moment we\'ll have to retaliate. It\'s impossible to endlessly tolerate this boorishness towards our country.""', ""Putin, at a joint news conference with Finnish President Sauli Niinisto, also spoke about Obama's order last December to seize Russian diplomatic property in the United States and to expel 35 Russian diplomats."", '""This goes beyond all reasonable bounds,"" Putin said. ""And now these sanctions - they are also absolutely unlawful from the point of view of international law.""', ""Besides congressional probes, Special Counsel Robert Mueller is running a separate investigation. In lashing out against the investigation, Trump has criticized Attorney General Jeff Sessions, prompting speculation about Sessions' future."", ""Trump has also questioned Mueller's impartiality, leading to speculation he is the ultimate target. Republican Senator Lindsey Graham told CNN on Thursday he planned to introduce legislation to prevent improper firings of special counsels."", 'Asked if the US House of Representatives should act preemptively by passing legislation to prevent Trump from being able to fire Mueller without cause, Speaker Ryan said:', '""I haven\'t given thought to that. I think it\'s in the president\'s interest that he stay where he is and that he continues and does his job.""', 'The White House said in June Trump had no intention of firing Mueller.', '\n']"
http://www.the-star.co.ke/news/2017/07/27/sonkos-lawyer-to-settle-his-workers-case-out-of-court_c1604702,Sonko’s lawyer to settle his workers’ case out of court,nan,"Jul. 27, 2017, 12:00 am","['Nairobi Senator Mike Sonkos lawyer, who filed a criminal case against his three employees, has been given until tomorrow to settle the matter out of court.', 'Milimani chief magistrate Francis Andayi yesterday gave the directive to lawyer Alphonce Mutinda and the accused  Felix Kioko, Emmanuel Baraza and Benjamin Anuago  after Capitol Hill police boss Osea Kipkoech informed the court Mutinda wants the case withdrawn if the accused persons apologise.', 'The three are charged with maliciously damaging a house they were renovating over pay. It was to be used by Sonkos firm. The damage was valued at Sh500,000 . They denied the charges and were released on Sh200,000 bond or Sh70,000 cash bail, pending the hearing of their case, which was scheduled for August 16.', 'Earlier, Andayi had ordered Kipkoech to investigate claims by the accused that they were assaulted by Sonkos bodyguard. Kipkoech tabled a preliminary report in court, saying they have opened an inquiry file and recorded statements from the accused, pending further investigations.', '\n']"
http://www.the-star.co.ke/news/2017/07/27/kitui-youths-warn-aspirants-after-skipping-debate_c1604358,Kitui youths warn aspirants after skipping debate,nan,"Jul. 27, 2017, 12:00 am","['Youths in Kitui county have told governor candidates to ignore them at their own risk.', ' ', 'They spoke on Monday in Mwingi town after waiting in vain for three aspirants expected to attend a debate.', ' ', 'They are incumbent Julius Malombe, Kitui Senator David Musila and former Lands CS Charity Ngilu.', ' ', 'Youth leader Krenes Mutinda (pictured)said, Up to 70 per cent of the registered voters in Kitui county are youths. They will determine the next occupant of the governors seat. We have the numbers and we are formidable. He said youths have been sidelined long enough.', ' ', 'The meeting, dubbed Youth Hangout, was organised by the Youth Agenda outfit.', ' ', 'Convener Christine Kalikanda from NGO Centre for Human Rights and Civic Education said she did not understand why the aspirants skipped the event, yet they confirmed attendance.', '\n']"
http://www.the-star.co.ke/news/2017/07/27/bonnie-jaguar-show-old-guards-what-mature-politics-is_c1605784,"Bonnie, Jaguar show old guards what mature politics is",nan,"Jul. 27, 2017, 6:00 pm","['Youthful politicians Boniface Mwangi and Jaguar earned points on Wednesday when they shared a light moment during their campaigns.', 'Activist Mwangi and musician Jaguar, real name Charles Njagua (Jubilee) met in Kariokor, Nairobi.', 'Mwangi, who is Ukweli Party leader gave his rival a copy of his manifesto.', '""I bumped into Jaguar yesterday, while we were both campaigning at Kariakor, and l gave him a copy of my manifesto,"" he posted on his official Twitter account.', 'The two are in the contest to take over from legislator Maina Kamanda who decided not to defend his seat after losing the primaries to Jaguar.', ""Others in the race are businessman Steve Mbogo (ODM), Maendeleo Chap Chap's Mwaniki Kwenya and three oindependent candidates."", 'Kenyans on Twitter lauded Mwangi and Jaguar saying theirs was a show of mature politics.', 'User Paul Owuor said: ""This is a very good example. Please show the old guards how mature politics is done now and in the future. May the better candidate win.""', 'Moses Njoga wrote: ""Siasa safi (clean politics). That\'s good guys Keep it up. Starehe is truly blessed [sic].""', 'Martin Wachira noted politics should not divide the people.', ' ""Really Nice. Mature politics. We are all Kenyans.""', '\n']"
http://www.the-star.co.ke/news/2017/07/27/odm-needs-thorough-clean-up-ill-do-it-soon-after-polls-midiwo_c1604584,"ODM needs thorough clean-up, I’ll do it soon after polls - Midiwo",nan,"Jul. 27, 2017, 12:00 am","['Gem MP Jakoyo Midiwo has said he will lead a team that will clean up ODM after the August 8 election.', 'He said yesterday that some individuals, whom he did not name, have hijacked the party and are likely to kill it.', 'Midiwo said the individuals are to blame for the shambolic party primaries conducted in April. He accused them of selling nomination certificates.', 'The Gem MP lost in the ODM nominations to Elisha Odhiambo. He quit the party and is running as an independent.', 'Midiwo said he is concerned about ODMs future, despite having resigned from it.', 'Ill join hands with those who mean well for ODM to ensure it doesnt lose its democratic principles. People know the circumstances surrounding my being independent. They know that my heart is in ODM, hence my desire to see it progress, he said. Serpents have raided the Orange, but concerned people like me will not allow them to run away with it or see it become rotten.', 'Midiwo spoke during a morning talk show on Radio Mayienga. He challenged NASAs Nyanza campaign team to focus on looking for votes for Raila Odinga.', '\n']"
