http://www.the-star.co.ke/news/2017/07/22/only-despots-arm-against-masses-uhuru-is-following-suit_c1600005,"Only despots arm against masses, Uhuru is following suit",nan,"Jul. 22, 2017, 12:00 am","['Like many countries across the globe, including our own, the US was formed as a revolt from British rule and domination.', 'The founders of this country let it be known that each person is empowered, self-determining, with every right and conviction to challenge authority and fight for whats theirs, in this case Independence. The founders also let it be known that the same individual is bound by the utmost reverence for collectivity, peace, power and the rule of law.', 'These seemingly contradictory ideals have co-existed in the US since its formation, mostly harmoniously, but the countrys history is replete with examples where circumstances have led to chaos and violence chief among these and most recent egregious example being the Los Angeles riots of 1992.', 'The LA riots were the product of a long-standing and deep-seated enmity between the Black population of Los Angeles and the majority White Los Angeles Police Department. The riots began not after airing of the famous recording of the beating silly of one Rodney King by White police, but after the four officers responsible were found not guilty, in what many considered a miscarriage of justice. Rioting began and wouldnt stop for almost a week, when not only the National Guard but also the Army and Marine Corps were forced to intervene.', 'By the third day, George H W Bush sent in the army and the marines, boosting the military presence to 13,500 troops. By the time the riots were over, 53 people had been killed, over 2,000 injured, and over 11,000 arrested. The property that was damaged was estimated at over $1 billion (over Sh100 billion), making it the largest scale American consequential riot since the 1960s.', 'The LA riot and nearly all other major riots in the US have one thing in common: Triggered by police action with social strife, racial inequality and high youth unemployment in the Black community serving as the propane gas lit by the cops action.', 'Indeed, the relationship between police and the Black community continues to be tense, despite efforts by many to defuse the tensions as high up as the presidency itself  the last President, to be sure.', 'One contributing factor is increased militarisation of the police, where wearing helmets and masks, toting assault rifles, and riding in mine-resistant armoured vehicles has become common, unlike any other time in the US history. As the countrys major civil rights organisation ACLU has noted, the change in equipment is too often paralleled by a corresponding change in attitude, whereby police conceive of themselves as at war with communities rather than as public servants concerned with keeping their communities safe.', 'President Uhuru Kenyatta has not so quietly armed the police with all manner of anti-riot machinery and gear to keep our communities safe, but in efforts to prepare and quash any mass action that could and would ensue were he and Jubilee to yet again rig the election. This is simply unacceptable and cannot be allowed to come to pass were they to try.', 'The militarisation of police in the US is primarily to protect cities against criminality and other forms of hooliganism, not to ensure the President clings to powermilitarisation of police elsewhere is to ensure those in power cling on, which is, again, simply unacceptable.', 'The right to be governed by those who have won the hearts and minds of the majority of voters is and must be unassailable, unfettered and sacrosanct. To do otherwise is the very definition of anarchy, chaos and violence, none of which anyone would want for our country.', 'Put another way, history teaches us you can only oppress and suppress the people only so long; in time, those very people say enough is enough and that the time is upon us. Uhuru and Jubilee have a choice to let the country vote peacefully in a fair, open and transparent election or go the route theyre clearly preparing to  predictable consequences.', 'The wise choice is obvious for those who love and care about our beloved country.', 'Omwenga is a legal expert and political commentator in the United States', '\n']"
http://www.the-star.co.ke/news/2017/07/22/the-politics-of-omens-and-predictions-in-kenya_c1601028,The politics of omens and predictions in Kenya,nan,"Jul. 22, 2017, 12:00 am","['DURING\na recent NASA rally in Bomet, Governor Isaac Rutto was installed as a Kipsigis\nelder and given the much-revered sambuut, the monkey skin regalia given only\nto highly celebrated leaders and spokesmen of the Kalenjin community. In the\nmiddle of his speech however, the rope that tied the skin round his shoulders\nsuddenly snapped and the skin fell to the ground. His critics quickly picked it\nup as a bad omen and predicted the fall of his leadership.', ' ', 'THE POLITICS OF SIGNS', ' ', 'We\nlive in a society that believes heavily in omens and practically every\ncommunity has their method of determining good or bad omens. Certain\noccurrences were carefully observed before undertaking anything important. A\njourney was cancelled if, say, a black cat crossed the road. The outcome of\neverything - from dowry negotiations, hunting and even cattle raiding  was\ndetermined on the basis of omens observed prior to the ceremony.', ' ', 'The\nsame applies to politics in present-day Kenya. The fall of the Sigiri Bridge in\nBusia county made for great political fodder for NASA, who quickly equated it\nto the fall of Jubilee, never mind the fact that NASA principal Raila Odinga\nhad earlier claimed origination rights over the bridge, saying the idea was his\nall along. However, when it suddenly collapsed, he was quick to point it out as\na bad omen for Jubilee. Back in March 2016, addressing a campaign rally in\nMalindi, Railas podium collapsed, sending scores of Jubilee supporters into\njubilation, equating it to the fall of Raila.', ' ', 'In\nJuly 1974, Tinderet MP Jean-Marie Seroney introduced his preferred candidate\nfor the Aldai seat to the Nandi people. At the height of his vicious battle\nwith Vice President Daniel Moi, Seroney had lined up his own set of candidates\nto battle it out against those chosen (and very well-financed) by Moi for the\nthree Nandi seats. For the Aldai seat, Seroney convinced Nandi Knut\nchairman Wilfred K. Letting to step down in favour of Kapsabet High School\nPrincipal Samuel Ngeny. Both had been gunning for the Aldai seat in the\nelection slated for October 1974. However, when Ngeny stood in the podium and\nswung the flywhisk handed to him by Seroney, the tip came off and flew into the\ncrowd. There was a resounding hush and the message was clear, he wasnt going\nto be MP. Indeed, Mois candidate, Kiptum Choge, won. It is not clear whether\nor not the fall of the flywhisk head had any direct influence on Ngenys loss\nat the polls, but the outcome was evidence enough.', ' ', 'Objects\nof good omens can be powerful political tools, as indeed our Coat of Arms is\ntestament. At Independence, the founding fathers of Kenya used Luo symbols of\ngood omens and incorporated them in our Coat of Arms. In Luo tradition, if you\nwanted to settle in a new land, you tied a rooster outside your hut and left an\naxe next to it. If you found both items the following morning, it was a sign\nthat the land was good and you would prosper there. That is how the rooster and\nthe axe ended up in our coat of arms (just in case you did not know).', ' ', 'MESSAGE OF THE GODS', ' ', 'The\nOmen of the Rooster and the Axe could be categorized as a deliberate or\ntesting omen, not a fortuitous one like those aforementioned. For an omen to be\ntaken seriously, it must be completely unexpected and has occurred when\nanticipating to undertake something. Omens are said to be a message from the\ngods and since they cant speak to us directly, they use natural phenomena.\nAugust 22,1978 was the coldest day since Kenya started keeping temperature records.\nFor some, the dip in temperatures was a sign that something bad was about to\nhappen to the nation. Indeed, the news came by noon that day that Jomo Kenyatta\nhad died. To some, omens are the voice of the gods, to others they are pure\nconjecture. The ancient Babylonians and Arabs were astute astrologers with an\nelaborate method of interpreting omens from studying the stars. The ancient\nRomans employed an augur who guided the councils in times of peace and war\nthrough interpretation of omens. It fell on him to determine the best time for\nany action from planting of seeds to going to war. They did this by observing\nnatural phenomena, animal or bird sounds (like an owls hooting), direction of\nbirds flight, direction of lightning, eclipses, etc. The Roman augur gave us\nthe English word augur, which is still in common usage (to augur well or\nbadly).', ' ', 'Interpretation\nof omens was a common practice in Biblical times and even the birth of Jesus\nChrist became known to the world as a result of omen interpretation: The wise\nmen from the East followed a star to Jerusalem where they learnt of the birth\nof our Saviour.', ' ', 'ASTROLOGY IN POLITICS', ' ', 'In\nAmerica, Nancy Reagan was famous for consulting astrologers when making an\nimportant political decision. It is not clear if the advice of astrologers\nhelped her husband Ronald Reagan to rule America, but the use of astrologers is\nnot new in social and political circles. Astrology in itself is searching for a\ngood or bad omen in the stars. If, for instance, one planet or star is\ncrossing the celestial equator, one could interpret that as either a good or\nbad omen, depending on so many other factors. When certain planets are in line\nor if another is rising, then the astrologers have their way of linking such\noccurrences to events on earth. Professional astrologers are said to predict\nthe future with such occurrences and often link that to past occurrences under\nthe similar set of observations. There has been a lot of debate on the accuracy\nof such predictions, others dismissing it as nothing more than a pseudo-science\nand a form of psychosocial alchemy. Psychologists will also attest to the fact\nthat their predictions often rely on our own insecurities and anxieties.', ' ', 'PARTISAN INTERPRETATIONS', ' ', 'In\npolitics we have learnt to be on the lookout for omens and interpret them\naccording to our political persuasions and these events play out on our\nsubconscious fears or hopes. The fact that the Sigiri Bridge collapsed\nwas adopted by NASA stalwarts in their war against Jubilee, the fall of Raila\non the Malindi podium brought great glee among Jubilee supporters in their war\nagainst NASA. Each of these omens can only be adopted (or ignored) depending on\nyour political persuasion. What you believe and what you expect largely depends\non how you will interpret the omens.', ' ', 'The\nsearch for a good or bad omen in politics is not new to Africa, neither is it\nunique to us. To the Kalenjins, the Orkoiyot was employed for that role. Sakawa among the Kisii, Olonana among the Maasai, Mekatilili wa Menza\namong the Giriama, Kivoi among the Kamba, and Kinjeketile of Tanzania are but a\nfew examples of omen interpreters who shaped political discourse in\npre-colonial and colonial Africa. Some of their predictions had disastrous outcomes,\nas was the case in nearly all of them. In present times however, their role has\nbeen taken over by a new phenomenon; Daktari kutoka Tanga.', ' ', 'In\nKenya today, many politicians troop to Daktari kutoka Tanga (the Doctor from\nTanga), or his equivalent, to interpret the omens for them and possibly to\ndispel ill omens or attract good ones in their campaigns. Their business\n(its never free) is booming, particularly during this time of electioneering.\nEach of the Daktari has their own interpretation of who will win between\nUhuru and Raila or other candidates and it often depends on how much you are\nwilling to pay. NASA principal Raila Odinga was accused by a section of the\nPress that he had gone to consult a famous Sangoma in South Africa. It turned\nout to be nasty propaganda but it is said that it was the reason he jetted to\nIsrael to pray at the Wailing Wall, if only to dispel any association with the\noccult. Photos of Baba wearing the yarmulke circulated in the media. Such is\nthe power of omens! ', '\n']"
http://www.the-star.co.ke/news/2017/07/22/karichu-on-spot_c1601904,Karichu on spot,nan,"Jul. 22, 2017, 2:00 am","['The Kenya Amateur Golf Championship (KAGC) golf series, formerly the Golfer of The Year (Goty), resumes at Mombasa Golf Club course along Mama Ngina Drive today with a big field of 104 players enlisted in the 2017 Coast Open Championship.', 'Series leader John Karichu of Limuru and his teammate Francis Kimani - who incidentally is the defending champion - headline the big field which includes Kenya Railway Golf Clubs duo of Samuel Njoroge and Alfred Nandwa as well as Vet Labs Edwin Mudanyi. The big names from the coast include William Kaguta playing off handicap 2 and Gurbux Singh who is the coast representative of Kenya Golf Union. Nyali international junior Agil Is-Haq and Thikas Kenya Amateur Matchplay champion Joseph Gathumbi are among the players playing off scratch.', 'The Coast Open is one of the tournaments being used as a yardstick to determine the national team to the East African Challenge slated for Dar Gymkhana in Tanzania from August 22 to 27. The national team will be named after the next round at Kabete Open slated for Vet Lab from August 5-6.', 'Coast Open has a rich history. The event has been held on an annual basis, except for the time during the First and Second World War.', 'The event, which marks its 95th year will be played on a 36-hole strokeplay format where the Barry Cup, donated by the clubs first ever golf captain Percy Barry in 1913, will be at stake.', 'Mombasa Golf Club chairman Mark Mbua expects tough tournament due to incessant monsoon winds blowing on the course.', 'Players had a feel of the course yesterday and found the conditions quite windy. The Coast Open is one of the few events on the KAGC calender played at see level including Nyali Open which is the season closer later in the year. The KAGC has been to Sigona, Muthaiga, Windsor, Nakuru, Limuru and Kitale.', 'Previously we have been tough on the pin positions. But this time round we will be kind enough to allow the field post an under par score; so the pin positions should be quite unforgiving. The hole 18 pin will be at the same position. But due to the monsoons which usually come around July, we expected the tournament to be generally tough. The fairways are quite lush green due to the rains we have received over the past few weeks. The greens are playing fast and soft, so we expect a good event from the field, said Mbua.']"
http://www.the-star.co.ke/news/2017/07/22/champions-telkom-out-to-extend-premiership-lead_c1601780,Champions Telkom out to extend premiership lead,nan,"Jul. 22, 2017, 2:00 am","['Kenya Hockey Union womens Premier League defending champions Telkom return to action this weekend seeking to extend their lead at the top of the table when they encounter Kenyatta University at the City Park. ', 'Having won their last nine matches without conceding a goal, the 19-time champions lock horns with a side that has blown hot and cold throughout the season leaving them meandering in the unwanted echelons of the standings.', 'Jos Opendas charges come to the match worried by the point gap between his side and second ranked Strathmore University Scorpions which has been reduced to four and could be whittled down to just one if they succumb to Simon Mwangis charges.', 'Openda whose sole aim remains to retain the league on a 100 percent win record said the pressure of being at the summit of the log will not affect his side when they clash with the students.', 'We are on a mission to win the league without conceding a single goal. We have been training for the same and I believe against KU we will do our best. There is pressure to be at the top but it doesnt affect our game since we are mentally prepared. We dont have injury concerns and I hope for the three points, said Openda.', 'JKUAT square it out with University of Nairobi who are yet to find their winning formula since making their debut at the top flight level. In the mens category, KCA University travel to Kakamega to honor their fixture against Western Jaguars, while Kenyatta University visit Nakuru Hockey Club. In the National A league, Mvita XI travel to Nairobi to play Parkroad Tigers as Wazalendo Youth play Dedan Kimathi in the National B league.', 'Tomorrow, 2015 champions Butali Warriors will aim to recapture their second place which they lost to Greensharks when they take on Parklands Sports Club. Nairobi Sikh will also join KCA University at Kakamega to honor their fixture against hosts Western Jaguars. In the ladies category, Sliders play Chase Amira.']"
http://www.the-star.co.ke/news/2017/07/22/kra-eyes-soda-bottled-drinks-to-cool-tax-thirst_c1601656,"KRA eyes soda, bottled drinks to cool tax thirst",nan,"Jul. 22, 2017, 2:00 am","['The Kenya Revenue Authority missed its target mark of Sh1.431 trillion by just Sh66 billion in the year 2016/2017, netting Sh1.365 in collections.', 'The taxmans latest collection is a 13.8 per cent improvement from the Sh1.21 trillion collected in the 2015/2016 financial year, and is double what was collected in 2011/2012 when the taxman netted Sh707.4 billion. It is represents the highest growth in the last three-year periods 2014/2015, to 2016/2017.', 'This performance compares well with prevailing economic indicators including GDP growth of 5.5 per cent and average inflation rate of 8.1 per cent, the latter which mainly affected food items exempt from taxation, said KRA commissioner general John Njiraini in a statement. ', 'He is now keen on taking his pound of flesh from the multimillion bottled drinks industry in the 2017/2018 financial year following gazettement of fresh regulations to address past industry concerns.', 'Presently Kenyas tax-to-GDP ratio stands at 19.3 per cent, the second highest in non-oil economies within Africa, and the highest within the EAC where the average stands at 14.8 per cent, said Njiraini.', 'He said reduced collections of direct taxes on income was caused by wage and employment freezes in the public sector and lay-offs in key private sectors, including the banking sector as firms opted for technological efficiency. ', 'In the consumption taxes bracket, Njiraini said VAT continued to post strong growth for the fourth year, averaging an annual growth of 21.5 per cent between 2012/2013 financial year to 2016/2017 year.', 'He said the growth is due to enhanced compliance measure including expansion of withholding VAT framework covering a total 3,231 large taxpayers. Key sectors including construction and telecommunications also posted continued growth in VAT performance.', 'In the report, domestic excise tax slowed one per cent in the last year compared to annual average growth of 14.0 per cent over the last four years. Beer and tobacco, the main excise contributors, grew at 13.29 per cent.', 'The major contribution to excise growth was enhanced compliance brought about by improved enforcement through the Excisable Goods Management System especially for the spirits sector where annual growth reached 22.7 per cent in the 2016/2017 financial year.']"
http://www.the-star.co.ke/news/2017/07/22/ramesh-mammen-sign-up-for-kenya-airways-safari-classic_c1601787,"Ramesh, Mammen sign up for Kenya Airways Safari Classic",nan,"Jul. 22, 2017, 2:00 am","['National Classic Car Rally champion Ramesh Vishram and United States of America-based Tim Mammen have signed up for the 2017 Kenya Airways East African Safari Classic slated for November 23 to December 1.', '\n', 'The duo joins other latest entrants in Kenyas Stefano Roca and Team Tido who have confirmed a three-car Porsche 911 team. Team Tido becomes the second team after Kabras Sugar Racing to enter a three-car Porsche 911 team. ', '\n', 'Although Kabras lineup for the event will comprise of Baldev Chager and the Rai siblings - Onkar and Tejveer, Team Tido is yet to announce their drivers with two expected to be Swedes.', '\n', 'Vishram, who has over the past few years developed a penchant for Ford Escorts, will be navigated by event debutant Riyaz Ismail. The reigning Kenya KNRC Classic Car Champion, returns to the Safari Classic scene with the same Mark2 which he drives on the local series. ', '\n', 'The 2017 edition will be Rameshs fourth although he was part of the old type EA Safari Rally before it was scrapped off the World Rally Championship calendar. Vishram tackled the 2011 and 2013 Safari Classic editions with Atul Kochhar and teamed up with Rohit Bhudia in 2015.', '\n', 'Mammen, on the other hand, navigated Kishen Bhanderi on the 2015 Safari edition. He has now swapped positions from the navigators seat and will this time round team up with Keith Henrie behind the wheel of a Datsun 1600sss.', '\n', 'Roca returns to the competition for the umpteenth time navigated by two times former KNRC navigators champion Piers Daykin. Daykin who resides in Timau in eastern Kenya is an old hand in the game having guided South Africa-based Lee Rose to two KNRC titles in 2003 and 2004. ', '\n', 'Like Piers, Ramesh is also a veteran of the game and has seen rallying technology morph through different guises.', '\n']"
http://www.the-star.co.ke/news/2017/07/22/uhuru-succession-plan-kicks-off-behind-his-back-in-central_c1600330,Uhuru succession plan kicks off behind his back in Central,nan,"Jul. 22, 2017, 1:00 am","['A post-President Uhuru Kenyatta Mt Kenya succession plan has been hatched by the communitys top cream.', 'Top leaders, including businesspeople, the clergy, politicians and state officers, have hatched a plot for early preparations to solidify the political bloc.', 'It is driven mainly by key businesspeople from Muranga, keen to have an upper-hand against areas said to have tasted power.', ' A number of sources interviewed said an outfit is taking shape in secrecy, waiting for the outcome of the August polls. It will be launched after the election. The main financiers are business tycoons in the financial and oil sector.', 'Irrespective of the August 8 election outcome, those behind it say Mt Kenya must remain solid, despite local differences. Its drivers feel Uhuru let them down after he failed to push for their interests and are prepared to take any other candidate identified from within their circle to succeed the President.', 'Many suspect Uhuru might endorse Devolution CS Mwangi Kiunjuri or anyone from his inner circle. Kiunjuri is a key player in the Uhuru administration.', 'In what is believed to be a blow to DP William Ruto, who hangs on Jubilee Party as the presumptive presidential candidate in 2022, the plan brings together people who influence policy from behind the scenes.', 'Last month, Kiambu Governor William Kabogo said, We will not elect anyone in 2022, unless we see the work done. Im not going to deputise anyone. He can actually also be my deputy.', 'Others on board are politicians who failed in the Jubilee primaries in April.', 'They believe Ruto had a hand in their failure and feel it is time to hit back after the August 8 polls.', 'Key sources privy to the talks said the outfit has taken shape among the elites and a vibrant movement has been assembled ready to hit the ground running soon after the polls.', 'The Movement of Hustlers and Sufferers (MOHAS), which brings on board musicians, comedians and other artists from the region, uses concerts, town halls, churches and other entertainment events to attract crowds and champion its agenda.', 'MOHAS has strong networks from the upper echelons of power to the grassroots level.', 'The team was vibrant in the run-up to the 2013 election and protected Uhuru from the ICC by whipping emotions across the region.', ' Teams campaigning for Uhurus 2013 election used MOHAs to penetrate the region, campaigning for Uhuru.']"
http://www.the-star.co.ke/news/2017/07/22/boycotting-presidential-debates-was-tantamount-to-banning-them_c1601078,Boycotting presidential debates was tantamount to banning them,nan,"Jul. 22, 2017, 12:00 am","['Many thought presidential debates were a great opportunity for the candidates and their running mates to explain their manifestos to Kenyans. It was also a rare chance for the electorate, through media, to probe and get to know their leaders better than campaign rallies ever allowed them to.', 'This opportunity was especially useful to the lesser-known presidential candidates, who get absolutely no coverage by the media, very much to the loss of all Kenyans whose choice of candidates is greatly limited through the denial of coverage.', 'When media only cover two presidential candidates at the exclusion of six others, they make our multiparty democracy the first casualty of media restriction, closely followed by the people.', 'While media explain covering candidates whose likelihood of winning is slim is a waste of space and time, they reduce the peoples choice and possibly, deny them better leadership.', 'Giving two candidates a higher profile in debate is discriminatory and harmful to democracy and to the people because it denies the country a chance to be led by better leaders, who are denied exposure by media. And this compares to the harm sport management would do if new athletes were to be denied a chance to compete with previous gold medallists merely because they have not reached the top before. Yet it is not once or twice that we have seen new athletes beat older ones when they are given an equal chance to compete. All presidential candidates should have been offered an equal and same debate platform to compete.', 'Why then did the two sets of the better and lesser-known presidential candidates boycott the running mates debate?', 'Both the lesser and the better-known presidential candidates seem to have no faith in the organisers of the debate, thinking they have already rigged the debate against them, just like most Kenyans justifiably think our entire system is rigged against them through institutional negative ethnicity and corruption.', 'Bigger boys also missed the debate because they think they can browbeat the debate organisers into organising the debate to suit their political interests. After all, Jubilee Party and the government are used to armtwisting everyone, and getting away with it. In any case, the debate is likely to harm Jubilee more than anybody else through exposure of their failures that can easily reduce their appeal to the people. NASA had every reason to attend the presidential debate as a national platform to expose the failures of Jubilee, and explain their manifesto and vision to the people. And while Jubilee has reason to fear exposure of its weaknesses by the opposition, NASA has absolutely nothing to fear because they have not been in government to make mistakes. They only need to explain to the people how they expect to move them from the desert to Canaan by solving the countrys most intractable problems  bad leadership, bad system, corruption, negative ethnicity, unemployment, poverty, rising prices of basic commodities such as food and workers strikes. ', 'Though all presidential candidates say they want to give the people accountable and servant leadership, one does not understand how the same candidates can refuse to go to the people when they are called upon to do so. Indeed, only dictators dont acknowledge the power and the right of the people to summon them to a debate ahead of election, when the people need certain explanations from the leaders. Only dictators refuse to go to a debate, when media invite them on behalf of the people.', 'Under a tyranny, the people cannot summon dictators to a debate. It will long have been censored and banned. In a dictatorship, no presidential debates are possible. They will have been banned together with elections, which are not possible under one-party rule.', 'And although debates are allowed in a multiparty democracy, they can be sabotaged when presidential or other candidates refuse to attend such debates, whose consequences are the same as those of banning in a one party dictatorship.', 'However, the biggest reason of failing to attend the presidential debates is the feelings among candidates that are unnecessary since ethnic support of communities is not sought through media organised forums but through ethnic mobilisation. So, as long as debates are not absolutely necessary for ethnic mobilisation, the need for them is not absolute either. This is why presidential candidates can be ignored with absolute impunity.', '\n']"
http://www.the-star.co.ke/news/2017/07/22/un-envoy-complains-of-state-surveillance-access-restrictions-in_c1602050,"UN envoy complains of state surveillance, access restrictions in Myanmar",nan,"Jul. 22, 2017, 9:00 am","['Activists and journalists in\nnewly democratic Myanmar continue to be followed and questioned\nby state surveillance agents, a UN envoy said on Friday, at\nthe conclusion of a visit she said was beset by official\nsnooping and access restrictions.', 'Aung San Suu Kyi came to power last year after a landslide\nin the landmark 2015 elections.', 'She does not oversee the police or the military, which ruled\nthe country for decades and retains its powerful position under\na constitution drafted by the former junta.', 'Special Rapporteur Yanghee Lee told a news conference at the\nconclusion of her 12-day visit that she faced ""increasing\nrestrictions"" on her access.', 'Lee said the government, citing security concerns, had\nprevented her from visiting parts of the northeast where the\nmilitary is accused of abuses against civilians in its conflict\nwith ethnic rebels.', 'She was also not allowed to visit three journalists detained\nlast month by the army and charged with contacting a rebel\ngroup, despite the site of their detention being a popular\ntourist spot, the human rights envoy said.', 'Myanmar regularly blocks monitors and journalists from\ntravelling to areas near the conflicts citing concerns over\nsafety. Security officials say monitoring prominent people is a\nnormal part of their work.', 'Lee said it was ""unacceptable"" that people meeting her were\nwatched and even followed by agents she suspected to be from the\npolice Special Branch that once stalked political opponents\nduring almost half a century of dictatorship.', 'Birth certificates', '""I have to say I am disappointed to see the tactics applied\nby the previous government still being used,"" she said.', '""In the previous times, human rights defenders, journalists\nand civilians were followed, monitored and surveyed and\nquestioned. That\'s still going on,"" Lee added.', 'Suu Kyi\'s office did not directly address the issues of\naccess or surveillance, but said it was ""disappointed"" with\nLee\'s end of mission statement, which ""contains many sweeping\nallegations and a number of factual errors"".', '""We had hoped that the Special Rapporteur\'s statement would\nreflect the difficulties of resolving the problems that are a\nlegacy of decades of internal conflict, isolation and\nunderdevelopment,"" it said in a statement released early on\nSaturday.', 'Myanmar is also refusing entry to a separate UN\nfact-finding mission appointed by the Human Rights Council in\nGeneva to look into allegations of abuses by the security\nforces.', 'The panel has a special focus on the western state of\nRakhine, where the army led an operation late last year in\nresponse to attacks by militants caused an estimated 75,000\npeople Rohingya Muslims flee across the border to Bangladesh.', 'About 1.1 million Rohingya - who many in Myanmar view as\nillegal immigrants from Bangladesh - live are denied citizenship\nand face restrictions on their movements in Rakhine.', 'Lee visited the state and credited Myanmar for attempts to\nimplement some recommendations made in March by a advisory panel\nled by former UN chief Kofi Annan, including the issuing of\nbirth certificates to 20,000 children not previously registered.', 'Buddhist officials in Muslim-majority areas have in the past\nrefused to draw up such documents for Rohingya newborns.', 'However, Lee said: ""The general situation for the Rohingya\nhas hardly improved since my last visit in January and has\nbecome further complicated in the north of Rakhine.""', 'Continued alleged abuses by security forces and killings by\nsuspected Rohingya militants of those perceived to be working\nwith the government left many Rohingya ""terrified and often\ncaught between violence on both sides"", she said.', '\n']"
http://www.the-star.co.ke/news/2017/07/22/why-nasa-court-cases-could-be-a-plot-to-nullify-august-polls_c1600350,Why NASA court cases could be a plot to nullify August polls,nan,"Jul. 22, 2017, 12:00 am","['Less than 20 days to the August 8 polls, we are uncertain if that process will go on and, if it does, whether the results will be credible to avoid a post-election crisis as was the case in 2007-08. ', 'The dispute over the printing of presidential ballot papers in respect of which the Court of Appeal delivered its verdict on Thursday to allow the printing of presidential ballots by Al Ghurair Printing and Publishing Company was the most poignant pointer of the major obstacles to a free and fair election. However, there are numerous other cases pending in court, whose verdicts may yet throw new spanners into the works.', 'As regards the printing of the ballots, I am aware of at least five cases litigated before the Public Procurement Review Board, the High Court. ', 'In regards to technology, which the Court of Appeal in the Maina Kiai Judgement declared must be the principal mode of conducting the general election, there are three cases pending in the High Court. This gloomy scenario is further complicated by two other cases. In one of them, NASA is challenging IEBCs decision to transfer and gazette returning officers, whilst in the other, a voter is seeking a declaration that presidential election results be announced within seven hours after the closure of the voting exercise.', 'From the outset, we acknowledge the undoubted right of any political party or citizen to present any grievance before court. Indeed, the twin rights of securing protection of law and access to justice, enshrined in Articles 27 and 48 of the Constitution are two of the most precious constitutional rights in any working democracy. Yet, even by our societys litigious standards, the legal challenges facing the August 8 polls are both unprecedented and disconcerting. ', 'Of greater significance, besides the high number, the timing and the subject matter of these cases lend credence to the rising concerns that the ultimate objective of these cases is to delegitimise in advance the outcome of the presidential election, which would pave way to nullification of a political victory by Jubilee candidate President Uhuru Kenyatta.', 'To my mind, these concerns and fears are valid particularly with respect to the presidential election. Let me explain. Under Article 86 of the Constitution, the IEBC is required to ensure, among other things, that the voting system is simple, accurate, verifiable, the votes are counted, tabulated and the results announced promptly, and appropriate structures and mechanisms to eliminate electoral malpractice are put in place. The Elections Act, 2011, which was extensively amended last year provides the practical means for the IEBC to realise the principles and goals set out in Article 86. ', 'Last year, Cord succeeded in its campaign to remove the Isaack Hassan-led IEBC and effect the comprehensive review of the Elections Act. It is, therefore, surprising that opposition leaders led by Raila Odinga have missed no opportunity to call into question the integrity and authority of the new electoral commission. Public confidence in the IEBC is vital to ensure credible polls but the constant harassment and undermining of its authority through political actions and judicial decisions have undeniably made it difficult for Kenyans to trust it. In my view, it is unlawful for anyone to undermine the authority of any public institution. ', 'Specifically, the Electoral Code of Conduct requires all and sundry to acknowledge the authority of the commission in the conduct of the election, reassure voters with regard to its impartiality and to accept the final outcome of the election, subject to the right to present a petition to an election court. There are two things worth noting in regards to the time and space for the IEBC to do its job. First, the Elections Act, 2011 as amended in September 2016 and March this year set out strict timelines for the electoral commission to undertake specified activities. ', 'Occasionally, the courts have varied these timelines and one of the consequences is that party primaries disputes are yet to be concluded. Second, Section 109 of the Elections Act provides that IEBCs power to make regulations shall be exercised only after a draft of the proposed regulations has been approved by the National Assembly, at least six months preceding a general election. ', 'The idea here is that at least six months to the general election, candidates and the voters should be aware what the law is and precisely how the IEBC will do its job. Unfortunately, courtesy of these unending court cases, the electoral laws remain in a state of flux, less than a month to the polls and the IEBC cannot be sure of it can do and what it cant in discharging its mandate, supposedly as an independent body. The conclusion is irresistible: The way things are going it will be a miracle, if not impossible, for IEBC to ensure that the August 8 General Election comply with the principles of free and fair elections set out in Articles 81 and 86 of the Constitution. ', 'In Ledama Ole Kina vs Samuel Tunai & 9 Others the Court of Appeal held that an election that is not conducted in accordance with the principles laid out in Articles 81 and 86 is not free and fair, is invalid, without more. ', 'It bears noting that the main reason why the decision of the Supreme Court in Raila Odinga vs IEBC & Others is oftenly criticised is because of its apparent failure to examine the impact of Articles 81 and 86 on resolution of election disputes.Truth be told. It is extremely hard to have a genuine trial in a presidential petition due to the ill-advised timelines on filing and determination. Further, courtesy of the court decisions in the Kiai case that effectively appointed 290 presidential returning officers presidential election petitions in Kenya cannot be heard and determined on merit. What this means is that realistic presidential petition must be fought around the principles of Articles 81 and 86, which are broad enough to invite nullification on account of any kind of misdemeanour and transgression of this or the other legal provision, regulation or judicial standard. In plain terms, a presidential petition founded on Articles 81 and 86 would empower the judges to nullify the results on practically any kind of transgressions that are inevitable in any election or human endeavour. ', ' Viewed this way, Kenyans should have reason to worry about the impact of the concluded and pending cases on the August 8 presidential election. No doubt several of the timelines have been violated, NASA has questioned its authority and judges have cast aspersions on the IEBC, which seems to have been impeded at every turn and then questioned about its preparedness to do its job. When all the decisions are finally made by the courts IEBC will have too little time to do a credible job, its capacity and reputation will be limited and its confidence shaken. Backed with court decisions questioning IEBCs compliance with principles set out in Articles 81 and 86, the irresistible conclusion is that in the end the decisions in the concluded and pending court cases will provide major grounds for nullification of presidential results by the Supreme Court. In other words, these cases are not just about how the general election will be conducted but they amount to a pre-emptive strike on legitimacy of the outcome particularly in the presidential election. ', 'The writer is a constitutional lawyer', '\n']"
